spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,cluster
3brV0xXqxX3NHvqY1QJ3xj,DARI JAUH KUPOHON MAAF,Dato' Sudirman,42,-8,8,MY,2024-04-12,49,False,0.4155971760509419,Balik Kampung,1993-05-01,-0.8561925420878632,-0.6626363556006644,-0.8799948429274298,-1.9244642138991188,-1.3622980055244358,-0.44276352719618717,-1.0299307018372397,-0.17733088483732154,-0.6782142942712603,-0.5224421249620093,-0.2751634376765258,4,0
5eI3a4RJ5Qfum61vdQMy6B,KEPULANGAN YANG DI NANTI,Aman Shah,45,-14,5,MY,2024-04-12,52,False,0.3367106471175704,Kepulangan Yang Dinanti,2005-01-01,-0.23315573132918124,-1.1273470946925885,-0.8799948429274298,-1.2818165353335986,-1.3622980055244358,-0.6499166277215056,-0.4774046174835007,-0.17894976862687476,-0.05586863976626559,0.1600259238701866,-1.109786202572037,4,0
7uvKupP8xo3uq17ObZvbZz,SUASANA RIANG DI HARI RAYA,Junainah,47,-10,3,MY,2024-04-12,55,False,-0.44578883449212225,Siri Bintang Pujaan,2016-02-05,-0.7371855108193508,-0.6332242835062387,1.0457532403624783,-1.3487106679399976,-1.3622980055244358,-0.0219156492868557,1.33884608725546,-0.1628581185718146,-1.039228656624807,0.5809493312337564,1.0881287335544172,4,0
11ZgYbFZQ16i3F3KGRLbkI,PEJAM CELIK HARI RAYA,Iman Troye,49,-8,1,MY,2024-04-12,56,False,-0.24302773617292914,Pejam Celik Hari Raya,2021-04-09,-0.26115738574530106,0.678554131905143,-1.1551017119688451,1.7071525111835304,-1.3622980055244358,-0.16147142227233352,1.1858286286144486,-0.1789858187802819,0.5278610506063846,1.827373013232677,1.5718049989251308,4,3
6onmVm6olVzkZlhhB7vJTS,KU POHON RESTU AYAH & IBU,Mamat,50,-14,0,MY,2024-04-12,55,False,-1.0231203576184158,Satu Hari Di Hari Raya,2005-01-01,0.5298893515101044,-0.7038132565328602,-1.4302085810102607,-0.8015707971997991,-1.3622980055244358,-0.6019443307577477,0.620329324941146,-0.1789858187802819,-0.10975138041604873,0.5727760611878618,-0.28576896376106625,4,0
77QVIMNs9jeiTsTURUkhGa,CAHAYA AIDILFITRI,Black Dog Bone,40,10,10,MY,2024-04-11,48,False,0.2851318587388363,Cahaya Aidilfitri,2005-01-01,-1.4302264576183343,-0.6626363556006644,-0.8799948429274298,-0.967066107925456,-1.3622980055244358,-0.538708121123703,-0.6104632771713366,0.18994849971406863,-0.6162491425240098,-0.9883185175779992,-1.6468471867858085,4,2
4v1jAfui9gHygoPSs1B6Lz,AIR MATA SYAWAL,Dato' Sri Siti Nurhaliza,44,-1,6,MY,2024-04-11,57,False,2.0957430288083736,Anugerah Aidilfitri,2003-11-03,-1.3602223215780327,-0.9155801756127244,-0.3297811048445989,-0.3851258213784601,-1.3622980055244358,-0.30756887211650547,0.8066114485041161,-0.1789858187802819,0.32131054478221616,-0.4979223148243256,1.50910027231081,4,1
2jIdcT0HmgwUV2nJk5qzfL,BILA TAKBIR BERGEMA,Rafeah Buang,47,0,3,MY,2024-04-11,43,False,-1.1577920567128255,Lagu Dan Perasaan,1972-01-01,-0.13514994087275922,-1.2214657253947507,1.0457532403624783,-2.054772437531237,-1.3622980055244358,-0.49073582415994516,0.24776507781520515,-0.17691978659671354,-0.4959110217394942,1.3737565256855284,0.4141243401345408,4,0
78MSBwceqOJ756bin6exzb,PULANGLAH,Aishah,49,-3,1,MY,2024-04-11,49,False,1.320441633671073,Merenung Bulan,1996-02-14,-0.1911532497050004,-1.333231599353568,-0.8799948429274298,-2.4240435163700282,0.7340537796757883,-0.5583331516997859,0.417414868917196,-0.17893458961491385,-0.9799576419100456,-0.5878282853291659,0.0628207521893885,4,2
460DbFlJM33MPBPBJ31ZfD,BERSABARLAH SAYANG,Sanisah Huri,50,0,0,MY,2024-04-10,43,False,-0.02769248054727623,Taj Mahal,1972-01-01,-0.9331970917321945,-1.292054698421372,-0.8799948429274298,-0.8286377872717517,-1.3622980055244358,-0.5670553875113783,0.14131815006493648,-0.10277452955987751,-0.4599891946396388,0.3275779598110248,-0.9833769017664017,4,0
0PBTlQ84CBJF0tBnKGmQa6,FRI(END)S,V,41,-5,-2,MY,2024-04-03,91,False,-1.40547371342379,FRI(END)S,2024-03-15,-0.9191962645241342,0.060900617922205476,0.770646371321063,0.976343779240791,0.7340537796757883,-0.04154067986293862,-1.0478936208950975,-0.1789858187802819,-0.6602533807213326,0.5686894261649146,-2.483648191045485,4,3
3e1rs346dsDDwpqTRGlRZR,SOMEBODY'S PLEASURE,Aziz Hedra,47,-7,-11,MY,2024-04-03,78,False,0.3012600712410397,Somebody's Pleasure,2023-01-27,0.24987280734889866,-0.5861649681551577,1.3208601094038939,0.05645278808112074,0.7340537796757883,-0.4645691167251681,1.6482074710296786,-0.1789453414150528,0.05189684153330044,-1.0373581378533665,-0.2126372552723824,4,2
7geh51STedQfizitdiNPCg,KITA BIKIN ROMANTIS,MALIQ & D'Essentials,48,2,2,MY,2024-04-02,74,False,0.5890710600355898,Kita Bikin Romantis,2024-03-08,1.0199183037922137,-0.18616078767096916,-1.1551017119688451,-0.5502344608173754,-1.3622980055244358,-0.538708121123703,1.139258097723706,-0.17883192046456714,-0.25343868881547016,0.41339729529291774,-0.479667976013778,3,0
0sV01d2keik5bwCuW9EQpk,JIWA YANG BERSEDIH,Ghea Indrawari,49,-1,-4,MY,2024-04-01,63,False,1.5218305967564663,Berdamai,2024-03-10,-1.6402388657392386,-1.1744064100436695,-0.8799948429274298,-0.5552611875450238,0.7340537796757883,-0.5844998591345629,1.5251282108184305,-0.17897169386637385,-0.4599891946396388,-0.1505583378738067,-0.912423432641883,4,2
1dGr1c8CrMLDpV6mPbImSI,LOVER,Taylor Swift,50,0,-4,MY,2024-03-29,90,False,0.24162842362131692,Lover,2019-08-23,-1.6682405201553592,-0.28027941837313114,0.4955395022796475,-0.2277506076743887,0.7340537796757883,0.8066967528144183,0.483944198761114,-0.17881927128793304,-0.4330478243147473,-0.14238506782791216,-1.942373563471525,4,2
3RwWW7KeVhHGayYJgUL5eZ,ETERNAL SUNSHINE,Ariana Grande,48,-2,-9,MY,2024-03-28,88,False,-0.008190165011139066,eternal sunshine,2024-03-08,0.4248831474496523,-0.5038111662907659,1.0457532403624783,0.017785659406901876,0.7340537796757883,1.092349975644068,0.6336351909099296,-0.1789858187802819,-0.47795010818956646,-0.6409545406274804,1.3218788135187354,4,0
4R2kfaDFhslZEMJqAFNpdd,CARDIGAN,Taylor Swift,49,1,1,MY,2024-03-24,89,False,0.65223426883083,folklore,2020-07-24,0.10986453526829579,-0.056747670455497036,-1.4302085810102607,-0.6167419221370316,-1.3622980055244358,-0.2726799288701361,0.6336351909099296,-0.17534918049798046,0.7523724699804808,0.2581051644209214,0.2536845128690828,4,0
1Rweq7vNjK4kZBbGrmxQsl,BYE,Ariana Grande,50,-1,-10,MY,2024-03-23,88,False,-1.0265619427130281,eternal sunshine,2024-03-08,0.2848748753690494,0.33149168119092126,-0.8799948429274298,0.8348220882931495,-1.3622980055244358,-0.5866804180874611,-0.4308340865927582,-0.1789858187802819,-0.09179046686612101,0.09055312848008279,-0.4615635931017843,4,3
6wf7Yu7cxBSPrRlWeSeK0Q,"WHAT WAS I MADE FOR? [FROM THE MOTION PICTURE ""BARBIE""]",Billie Eilish,48,2,2,MY,2024-03-22,92,False,0.2655395671217942,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,-1.0732053638127972,-2.9385424942673173,-1.4302085810102607,-4.12655719189589,0.7340537796757883,-0.5278053263592126,2.0374040506165985,-0.1789747507507271,-0.6126569598140242,-1.4133285599645162,-1.5899630014232726,4,2
142PiXzA84lmEw2RstFHFa,SUPERNATURAL,Ariana Grande,47,-8,3,MY,2024-03-14,85,False,-1.0613376979827722,eternal sunshine,2024-03-08,-0.1911532497050004,0.813849663539501,0.770646371321063,0.059546158375058264,0.7340537796757883,1.0705443861150872,-0.8296774190070464,-0.1789858187802819,-0.34324325656510873,0.12733284368660835,-1.655774397294681,4,3
5cQX9BexkPIEESTZijJhXg,I WISH I HATED YOU,Ariana Grande,38,12,12,MY,2024-03-13,83,False,-1.2806094071480145,eternal sunshine,2024-03-08,-0.14215035447678936,-2.027356500782012,0.4955395022796475,-0.8413979397342445,0.7340537796757883,-0.4689302346309642,1.6914515354282254,-0.1789858187802819,-0.5497937623892774,-0.7839867664306353,-2.053642315254112,4,2
5GqeQ8Xozl7ymUVV7RXjNg,PUJAANKU (FEAT. AISYAH AZIZ),"Masdo, Aisyah Aziz",50,-7,-23,MY,2024-03-13,64,False,0.5306315954878571,Pujaanku (feat. Aisyah Aziz),2023-07-21,0.07486246724814508,0.44325755514973864,1.3208601094038939,-1.6452875448712572,0.7340537796757883,-0.45366632196067763,-0.40089588816299504,-0.12164288470573142,-0.6387002844614194,1.083605439056272,-0.20949487717325949,4,0
0V3wPSX9ygBnCm8psDIegu,ANTI-HERO,Taylor Swift,50,0,0,MY,2024-03-11,91,False,-0.2221082973625398,Midnights,2022-10-21,0.27787446176501923,0.30796202351538077,-0.3297811048445989,0.16317406322196545,0.7340537796757883,-0.06552682834481753,-0.7202366714138013,-0.17896684501533078,-0.21751686171561502,0.18454573400787033,-0.9255999953529789,4,1
1vfkegBOtAeEz9QL9TPe5q,PERGILAH CINTA,Danial Kifli,50,0,0,MY,2024-03-09,62,False,0.6277832688449233,Pergilah Cinta,2023-06-08,-2.627297183907488,-0.46263426535857005,0.770646371321063,0.6739668330083983,0.7340537796757883,-0.538708121123703,1.1758492291378608,-0.13365960250811884,0.05189684153330044,-1.3070760493678868,0.593025638732346,4,1
3SSe3pzhdtPrVN0AqzUkx0,MUNGKIN AKU TAK PENTING? (FEAT. TISH ERRDA),"Luqman Podolski, Tish Errda",47,-2,3,MY,2024-03-08,62,False,-0.5188044241464489,Mungkin Aku Tak Penting? (feat. Tish Errda),2023-03-03,0.7679034140471285,-0.8861681035182988,-0.3297811048445989,-1.0668272999049413,0.7340537796757883,-0.20508260133029535,0.3409061395966904,-0.1789638935407828,0.7074701861056615,-0.6082614604439021,1.1103396333004916,4,0
0R6KCq5TLJB3gi2ragMrXZ,SISA RASA,Mahalini,47,-7,3,MY,2024-03-06,76,False,0.9964602603527527,fábula,2023-01-23,-0.7791879924435317,-1.0861701937603927,0.770646371321063,0.25829519976054405,-1.3622980055244358,-0.5408886800766012,0.5338411961440526,-0.17894818747979546,-0.5228523920643857,-1.3765488447579908,-0.03048645204934722,4,2
1ei3hzQmrgealgRKFxIcWn,IN THE STARS,Benson Boone,48,2,2,MY,2024-03-01,89,False,0.13149770059371882,In The Stars,2022-04-29,-1.6472392793432686,-0.29792666162978654,1.3208601094038939,0.3719765580627481,0.7340537796757883,-0.04590179776873477,-0.02833164103705432,-0.1789858187802819,-0.24445823204050632,-0.7676402263388461,-1.6041037028693268,3,1
5UHnOvi0XFvwY8ege9DNdD,KARENA KAMU,Geisha,49,-2,-9,MY,2024-02-27,85,False,0.5394492514165373,Meraih Bintang,2011-01-03,0.05386122643605464,0.6903189607429133,-1.4302085810102607,0.402523589715381,0.7340537796757883,-0.5561525927468878,-0.5738721457571818,-0.1789858187802819,-0.4869305649645303,0.9037934980465914,0.039681422550391025,4,1
2GquhrcHbl2zOnF5javAFp,SWAN SONG,LE SSERAFIM,45,-3,5,MY,2024-02-24,72,False,-1.2008456114258204,EASY,2024-02-19,0.7819042412551888,0.21972580723210386,-0.6048879738860143,0.9140897020752986,-1.3622980055244358,-0.6237499202867286,-0.07157570543560104,-0.1789858187802819,0.7164506428806253,0.41748393031586506,-1.174490624340345,4,3
3W2kGv8CcwRl2MWQN5vxKL,STUPID IN LOVE (FEAT. HUH YUNJIN OF LE SSERAFIM),"MAX, HUH YUNJIN",49,-5,1,MY,2024-02-23,64,False,-0.8374097266307012,LOVE IN STEREO,2024-02-16,0.41088232024159194,0.6138475732974067,0.770646371321063,0.6565666251049999,-1.3622980055244358,1.0487387965861061,-0.8785764764423261,-0.1789858187802819,1.919831850725781,0.41339729529291774,1.0687745411711815,4,3
3Kjftr1Zz1iVNvTB1SyodI,DIAM,Hael Husaini,49,-6,0,MY,2024-02-21,62,False,-0.20485538384902516,Antonim Pt. I,2024-01-05,-0.1141487000606688,-0.42145736442637416,-1.1551017119688451,0.032479168303105196,-1.3622980055244358,-0.40133290709112346,-0.9993272101090371,-0.1533712360962456,-0.5857155894891326,-0.8411996567518972,0.7525727449469156,4,1
5sdQOyqq2IDhvmx2lHOpwd,SUPER SHY,NewJeans,50,0,0,MY,2024-02-20,89,False,-1.257373084254324,NewJeans 'Super Shy',2023-07-07,1.2509319527252083,1.3315021324013914,-0.05467423580318342,0.3770032847903965,-1.3622980055244358,0.4338211718688451,-0.5539133468040064,-0.1786232090501046,-0.18159503461575957,0.11098630359481922,0.9638619632709109,4,3
36DyjD8GrSu6nlI6BBn3Ak,周星翅,Steady Gang,50,0,0,MY,2024-02-19,57,False,0.0379225764526224,周星翅,2024-01-26,1.7339604914032876,1.2726779882125407,0.22043263323823203,0.8042750566405164,-1.3622980055244358,-0.1462075096020469,-0.8349997653945598,-0.1789858187802819,-0.8596195211255301,1.6966006924983639,-0.10251118643493069,4,3
1rUQmXEy41tXwHIKFECNTa,WIDE AWAKE,Katy Perry,50,-3,-1,MY,2024-02-17,80,False,0.23323815407693496,Teenage Dream: The Complete Confection,2012-01-01,-0.6041776523427781,0.5314937714330156,-0.05467423580318342,0.7308075121595003,0.7340537796757883,-0.4144162608085119,-0.8722561901071539,-0.17891487798132572,3.024428034046334,0.27445170451271056,1.3250211916178583,4,1
6rfNmC2NYj8TKZ8TZyGmtS,HAPPY龙龙WAY,Astro Artiste,40,-9,10,MY,2024-02-15,61,False,0.22642246594838877,Happy龙龙Way,2023-12-09,1.1459257486647563,2.013862204992066,1.5959669784453092,1.0347311435388615,-1.3622980055244358,0.023876088724004138,-1.0545465538794894,-0.1789858187802819,0.6176656183560228,1.0509123588726936,0.49957559912546873,4,3
6Oy8RUCPJjmm8Vs0sotleT,好運一條龍,"3P, 薛家燕, Jaspers Lai",41,-16,9,MY,2024-02-13,61,False,-0.32753777016285684,好運一條龍,2023-12-07,1.2719331935372988,1.5256218082246005,0.4955395022796475,0.39981689070818577,0.7340537796757883,0.2506542198254055,-1.0286001152403612,-0.1789858187802819,4.075141476717104,1.2675040150888996,0.3580971669808562,4,3
0djkJ3iAARXRCbfbwwVc3o,LOVE WINS ALL,IU,49,-8,-32,MY,2024-02-11,83,False,1.3612457863614453,Love wins all,2024-01-24,-0.7091838564032302,-0.8449912025861029,-1.4302085810102607,0.431137264934303,0.7340537796757883,-0.5059997368302318,1.5750252082013687,-0.1789858187802819,-0.6126569598140242,-0.7063407009946369,-0.7783367307986172,4,2
35dhwUoJNlxrPyEIJkfDnx,I GOT YOU,TWICE,50,-3,0,MY,2024-02-06,77,False,-0.8395691525724189,I GOT YOU,2024-02-02,-0.5411739299065068,1.2609131593747704,0.770646371321063,1.2709872997383398,0.7340537796757883,0.0042510581479213725,-1.002653676601233,-0.1789858187802819,-0.6530690153013615,0.03334023815882082,1.8987908654441144,4,1
6E7DsxwI4eOcMHLYRUDCaw,LAMPU MERAH,The Lantis,46,-8,4,MY,2024-02-02,52,False,1.966784810851425,Pilot,2021-10-01,0.13786618968441636,0.678554131905143,-0.05467423580318342,0.26641529678213,0.7340537796757883,-0.5692359464642763,-0.9194920142963358,-0.17883719095483133,2.2700696649493715,0.09055312848008279,-0.2823409149256591,4,1
0kdqcbwei4MDWFEX5f33yG,BLING-BANG-BANG-BORN,Creepy Nuts,47,-5,3,MY,2024-02-01,90,False,-0.9544011258272981,Bling-Bang-Bang-Born,2024-01-07,1.7899638002355287,1.360914204495817,0.22043263323823203,0.06070617223528488,-1.3622980055244358,4.166938099230375,-0.8729214834055931,-0.07515716057544328,-0.001985899116482449,1.0549989938956408,1.2171090709866075,4,3
0DVCvSb8PhHchIP23JOP9q,TERTAWAN HATI,Awdella,48,-7,-19,MY,2024-02-01,80,False,0.614061916506926,Tertawan Hati,2022-07-01,-1.9552574779205947,-0.9391098332882649,0.22043263323823203,0.44931081541118584,0.7340537796757883,-0.5016386189244356,1.0527699689266128,-0.1789858187802819,-0.5228523920643857,-0.9760586125091574,0.20458485507028382,4,2
5KKqMjyldESKZbcfEs9QnY,"DAWAI (FROM ""AIR MATA DI UJUNG SAJADAH"")",Fadhilah Intan,49,-2,-3,MY,2024-02-01,75,False,1.5532997310529553,"Dawai (From ""Air Mata Di Ujung Sajadah"")",2023-07-30,-1.9202554099004439,0.30796202351538077,0.22043263323823203,0.2671886393556146,-1.3622980055244358,-0.11349912530857553,1.3854166181462026,-0.17897380206247954,-0.32528234301518105,-0.40801634431948536,-1.7051954346717995,4,1
6gcuJpHu0Ey30D5WR76y98,YOU & ME,JENNIE,48,-3,-5,MY,2024-01-19,80,False,-0.7063145767522614,JENNIE Special Single [You & Me],2023-10-06,1.32793650236954,-0.10380698580657804,1.0457532403624783,0.3077891244635444,0.7340537796757883,0.12418180055731627,-1.1037782579639885,-0.17880451391519328,-0.661151426398829,0.35618440497165577,-0.3903958709250526,4,3
739WUU1tPFLO4x4HJq561K,CUPID - TWIN VER.,FIFTY FIFTY,47,1,-7,MY,2024-01-16,85,False,-0.8167827100832529,The Beginning,2023-09-22,1.2999348479534194,0.007958888152239345,1.5959669784453092,-0.5177540727310316,-1.3622980055244358,-0.4754719114896585,0.29433560870594777,-0.178942073711089,1.6234767771519738,0.9732662934366951,-0.10393954011635052,4,3
5odlY52u43F5BjByhxg7wg,GOLDEN HOUR,JVKE,50,-2,-5,MY,2024-01-14,86,False,-0.02935703804401689,this is what ____ feels like (Vol. 1-4),2022-09-23,-0.5761759979266575,0.01384130257112447,-0.3297811048445989,0.8475822407556416,0.7340537796757883,-0.4950969420657413,1.0195053040046538,1.5286530268221405,0.7523724699804808,-1.368375574712096,-1.0163361629651593,3,1
3VBj0lzjmhTzVFPEDOjNCG,BATTER UP,BABYMONSTER,49,-1,-5,MY,2024-01-13,86,False,-0.503530984412842,BABYMONSTER Debut Digital Single [BATTER UP],2023-11-27,2.139984480437036,0.5550234291085561,1.5959669784453092,0.8587957080711651,-1.3622980055244358,1.092349975644068,-0.9231511274377512,-0.17886775979836372,-0.3522237133400726,1.5740016418099454,0.25286320950226665,4,3
4W4fNrZYkobj539TOWsLO2,DIE FOR YOU (WITH ARIANA GRANDE) - REMIX,"The Weeknd, Ariana Grande",50,0,0,MY,2024-01-11,85,False,0.5014568512544431,Starboy (Deluxe),2023-03-14,-0.15615118168484965,-0.5332232383851916,-1.1551017119688451,-0.23239066311529516,-1.3622980055244358,0.3444182548000233,-0.3975694216707991,-0.1789858187802819,1.5157112958524082,0.07420658838829366,-1.9959725353667956,4,0
2N0SPREDYqILVEFSsWF5N5,LOVE ME AGAIN,V,50,0,0,MY,2024-01-03,89,False,-0.635930787464403,Layover,2023-08-11,0.24987280734889866,0.09619510443551624,-1.4302085810102607,0.31358919376467714,-1.3622980055244358,-0.03717956195714246,-0.5439339473274187,-0.17897127222715273,0.006994557658481408,-0.5101822198931675,-1.7461534764865068,4,0
06qMRF18gwbOYYbnP2du6i,LAST CHRISTMAS - SINGLE VERSION,Wham!,49,-42,1,MY,2023-12-28,89,False,1.2460764028031728,The Singles: Echoes from the Edge of Heaven,2023-07-07,0.9499141677519123,0.0432533746655501,-0.8799948429274298,-0.4775402589098434,0.7340537796757883,-0.5910415359932573,-0.4474664190537377,-0.1789467117425215,-0.09179046686612101,1.827373013232677,-0.5426583733643825,4,0
2uFaJJtFpPDc5Pa95XzTvg,LET IT SNOW! LET IT SNOW! LET IT SNOW!,Dean Martin,28,0,22,MY,2023-12-27,95,False,-2.10134872314229,A Winter Romance,1959-01-01,-1.0242024685845863,-2.062650987295323,-1.1551017119688451,-2.7148203240001547,0.7340537796757883,-0.4318607324316967,1.8810601254833916,-0.1789599933779873,0.07883821185819201,0.8711004178630131,0.39566286880219154,4,2
6tjituizSxwSmBB5vtgHZE,HOLLY JOLLY CHRISTMAS,Michael Bublé,50,-6,0,MY,2023-12-27,83,False,-2.0419645097450556,Christmas,2011-10-14,0.34787859780532066,-0.7391077430461707,0.4955395022796475,-0.5084739618492187,0.7340537796757883,-0.26395769305854383,1.7247162003501844,-0.1789858187802819,-0.70066543620867,0.8629271478171185,1.0113547231781133,4,0
65FftemJ1DbbZ45DUfHJXE,OMG,NewJeans,47,0,0,MY,2023-12-22,86,False,0.037990058513301075,NewJeans 'OMG',2023-01-02,1.4469435336380525,1.0609110691326762,1.0457532403624783,1.1313989652244092,-1.3622980055244358,-0.25305489829405337,0.03487122231466763,-0.17895345797005968,-0.5228523920643857,1.0263925487350098,0.14380840592588018,4,3
6QV8eV3QVFp5upaTYjm7Xy,MALAMPAGI,Saixse,50,-2,0,MY,2023-12-21,66,False,0.8021569136386203,Malampagi,2022-11-30,0.7819042412551888,0.33149168119092126,0.4955395022796475,-0.681316027022978,-1.3622980055244358,6.521941768360311,0.5271882631596607,-0.1789858187802819,-0.36120417011503647,-0.3426301839523288,0.10881374073109969,4,0
3CWq0pAKKTWb0K4yiglDc4,YOU’RE LOSING ME (FROM THE VAULT),Taylor Swift,46,-3,-19,MY,2023-12-16,93,False,1.513102916908691,You're Losing Me (From The Vault),2023-11-29,1.0479199582083343,-1.1744064100436695,-1.4302085810102607,-2.619312516174834,0.7340537796757883,-0.06334626939191954,0.6070234589723624,-0.14736287719505187,-0.4959110217394942,-1.1967369037483104,-0.7122039553488898,4,2
1xK59OXxi2TAAAbmZK0kBL,ROMANTIC HOMICIDE,d4vd,50,0,0,MY,2023-12-14,91,False,-1.7530513139594204,Romantic Homicide,2022-07-20,-0.18415283610097025,-0.27439700395424604,0.22043263323823203,-1.3997512777899666,0.7340537796757883,-0.5452497979823974,0.354212005565474,-0.0941309255265813,1.398965357777878,-1.1109175682664176,0.32578066493873753,4,0
3r8RuvgbX9s7ammBn07D3W,DITTO,NewJeans,50,-2,0,MY,2023-12-08,85,False,-0.5636575004775418,Ditto,2022-12-19,1.516947669678353,0.2961971946776105,0.22043263323823203,0.4005902332816701,-1.3622980055244358,1.2231835128179536,-1.062862720109979,-0.1789858187802819,-0.6009823660065712,-1.2457765240236778,0.39012799828669154,4,3
1p80LdxRV74UKvL8gnD7ky,BLANK SPACE,Taylor Swift,50,0,0,MY,2023-12-04,80,False,0.478265516401205,1989,2014-10-27,1.0899224398325151,0.5138465281763601,-0.05467423580318342,0.6078460429754837,0.7340537796757883,0.20704304076744365,-0.8699276635626167,-0.17896853157221532,-0.32528234301518105,0.38887748515523407,-0.9613802550725399,4,3
7LVHVU3tWfcxj5aiPFEW4Q,FIX YOU,Coldplay,44,-10,-23,MY,2023-12-01,86,False,1.9112920629533277,X&Y,2005-06-07,-2.71830256075988,-1.0214636351526567,-0.6048879738860143,-0.6755159577218449,0.7340537796757883,-0.4602079988193719,-0.6071368106791408,-0.1583254969445983,-0.47795010818956646,-1.4868879903775674,0.5445330312481503,4,2
7D0RhFcb3CrfPuTJ0obrod,SPARKS,Coldplay,45,-5,-22,MY,2023-12-01,88,False,0.3718013186704816,Parachutes,2000-07-10,-1.5842355569069975,-1.8979433835665394,-1.1551017119688451,-1.3583774501085526,0.7340537796757883,-0.5844998591345629,1.335519620763264,0.36598287453851586,-0.5587742191642412,-1.3193359544367287,-0.7253091003759143,3,2
0FDzzruyVECATHXKHFs9eJ,A SKY FULL OF STARS,Coldplay,46,-9,-27,MY,2023-12-01,87,False,1.2889500053543577,Ghost Stories,2014-05-19,-0.3661635898057532,0.4961992849197048,0.22043263323823203,0.2006811780359577,0.7340537796757883,-0.5888609770403591,-1.1321530171424194,-0.15822008713931418,0.3841737422069629,-1.3315958595055706,0.07289064564339659,4,1
3RiPr603aXAoi4GHyXx0uy,HYMN FOR THE WEEKEND,Coldplay,50,-12,-34,MY,2023-12-01,85,False,1.0730074111825967,A Head Full of Dreams,2015-12-04,-0.7441859244233809,0.6020827444596364,-1.4302085810102607,0.19565445130830927,-1.3622980055244358,-0.3751661996563464,-0.45079288554593355,-0.1789128751950253,1.4259067281027695,-0.3099371037687508,-1.1748834216027353,4,1
5cF0dROlMOK5uNZtivgu50,ATTENTION,Charlie Puth,45,0,5,MY,2023-11-30,87,False,-0.039996709611021364,Voicenotes,2018-05-11,1.2439315391211783,0.13148959094882698,-0.6048879738860143,0.9307165674052125,-1.3622980055244358,-0.015373972428161546,-0.7900924677499153,-0.17874021393396997,-0.28936051591532563,1.2634173800659523,-0.8164023564084497,4,3
75JFxkI2RXiU7L9VXzMkle,THE SCIENTIST,Coldplay,50,-7,-15,MY,2023-11-30,87,False,2.2277154454756363,A Rush of Blood to the Head,2002-08-08,-0.2821586265573915,-0.8744032746805286,-0.05467423580318342,-0.08932228702068482,0.7340537796757883,-0.6673610993446905,1.2789696903959338,-0.17883192046456714,-0.504891478514458,-1.1231774733352595,0.8337389428935846,4,2
6nek1Nin9q48AVZcWs9e9D,PARADISE,Coldplay,49,-3,1,MY,2023-11-29,86,False,1.5330776068695788,Mylo Xyloto,2011-10-24,-1.0382032957926466,-0.033218012779956535,-0.05467423580318342,0.0897065187409492,0.7340537796757883,-0.6128471255222381,-0.983360170946497,-0.17806348298404603,-0.7446696744059929,-1.127264108358207,0.5964179787257177,4,1
46HNZY1i7O6jwTA7Slo2PI,MY UNIVERSE,"Coldplay, BTS",46,-15,4,MY,2023-11-27,79,False,0.35166917056801017,Music Of The Spheres,2021-10-15,-0.17015200889290996,0.7079662039995687,-1.1551017119688451,0.280335463104849,-1.3622980055244358,-0.3119299900223018,-1.1147555973882348,-0.1789858187802819,1.452848098427661,-0.07291227243780855,-0.6400006767531286,4,1
0BCPKOYdS2jbQ8iyB56Zns,CLOCKS,Coldplay,41,-9,9,MY,2023-11-26,84,False,2.189003236666303,A Rush of Blood to the Head,2002-08-08,-0.14215035447678936,0.9314979519172034,-0.05467423580318342,-0.08584224544000497,-1.3622980055244358,-0.5888609770403591,0.8398761134260752,-0.05776454270356675,0.15068186605790287,-0.9515388023714737,0.2871436978563374,4,1
69uxyAqqPIsUyTO8txoP2M,ADVENTURE OF A LIFETIME,Coldplay,44,-5,6,MY,2023-11-25,82,False,1.1971744028313593,A Head Full of Dreams,2015-12-04,0.2848748753690494,1.9609204752221,0.4955395022796475,1.2009997968380033,0.7340537796757883,-0.4122357018556139,-1.1458580590902667,-0.17714114718781016,-0.15465366429086802,0.17228582893902847,-0.3904315797670878,4,1
65OR4ywy8Cgs3FDHK82Idl,HIGHER POWER,Coldplay,45,-1,5,MY,2023-11-25,70,False,-0.0873466221872252,Music Of The Spheres,2021-10-15,-0.6321793067588987,1.4197383486846682,1.3208601094038939,0.41064368673696694,0.7340537796757883,-0.27049936991723794,-1.1312881358544487,-0.17881716309182738,0.56378287770624,-0.0116127470935993,1.962745401529677,4,1
2YmfV4lAjrAQvuggKCUX6m,SWEET VENOM,ENHYPEN,46,-15,4,MY,2023-11-24,77,False,-1.390380225851993,ORANGE BLOOD,2023-11-17,1.6989584233831367,0.48443445608193453,1.3208601094038939,1.2791073967599258,0.7340537796757883,-0.2661382520114418,-1.010969842831723,-0.1789858187802819,-0.6207393709114917,1.7292937726819422,-0.28298367408229796,4,3
